id,pred
3901,1.0684161194920638
8854,0.8968619790468983
4721,0.731678298130619
709,1.0459844665115225
609,1.0411877495494632
7102,0.9314741685473452
6277,0.9909670530471555
12279,1.0692963200928804
11020,0.9465135619635692
2966,1.0746967140025168
583,0.9931669592574712
9420,1.0817254063817399
1260,0.7797659201534365
7477,1.0227849878641047
3226,1.0745034966198892
10865,1.0140285205437762
10397,0.9187109419644034
4378,0.8935706966052821
13267,1.1246775881894864
2073,1.1047946099583719
14594,1.0026976290753293
9114,1.1155244281956662
8383,0.8245304210355217
4272,0.9346572190468232
6432,0.7755475858203997
10156,1.0190442071403452
8474,0.9816576989660568
3286,1.066660337717571
12069,1.0074155751361025
7713,0.5674001353330196
12725,1.1107788785411157
5581,1.0407473689602458
4737,0.7129769771851524
7921,0.881990528090904
10417,1.180713315892393
4805,0.8986056033011222
7659,1.191734151896894
672,1.012786418933081
1340,1.029222758888226
14931,1.0582260595655155
9191,1.0269608238319017
6280,0.862349492336735
1748,0.8275844868137936
7932,0.7384975575653078
7627,0.7766287786175609
8421,1.2299557779085446
4496,0.8754804842276722
659,0.764130762741671
13154,0.8879676926435643
6590,0.7020619901153927
2056,1.0413759968698797
9689,0.9926939054537139
12759,1.0214825763776594
3234,0.9799558054578535
5558,0.8464986223689179
2355,0.9951631123265445
5426,0.7373730206883142
15070,0.8691670251973097
12540,0.899857235285323
858,0.7473254998950604
10165,0.9758933945782374
13980,0.9290435495021886
5268,1.074143687580797
9996,0.8574422799584548
11530,0.9743741551210721
2653,1.1113766262828122
10547,1.156160971764295
4368,0.7254741407096427
10632,1.0644365821756079
8374,0.9785764867491579
9777,1.1046337826413228
5441,0.7619271568823798
3111,0.9095917118872061
11364,0.9595374019761986
7777,0.9241162256506511
3836,0.8355222489965898
4950,0.7845253116728973
15079,0.868698596378301
9011,0.7773873892152546
6623,0.8021948625473871
12508,0.8146404000638885
9771,1.093578766386787
7143,0.7790062405600746
8501,0.8688050264986352
10572,0.8729742215677274
14627,0.9162807769394321
6394,0.8778457607730331
12649,0.978445470161933
9449,1.2273852066391728
13350,1.1518866398052952
8510,0.878955291376003
11991,0.9204700202670001
13513,0.8791468126635676
5703,1.070185212632494
12311,0.9800442673481982
10322,0.785795845896439
13927,0.937227270528278
3532,1.0801327780593406
7935,1.1247158935443236
8990,0.7862740822121402
14632,0.8205028044921112
7199,0.8741061107822505
149,1.2063393709191998
61,0.9927795974682566
1815,0.9618864668928742
3951,1.1047820101761527
10828,0.9782105202652189
1914,0.85697394906384
10298,0.7576056055051453
12376,1.0172541884391655
5244,1.1426390746231385
13903,0.9117453931852936
10138,0.8874134503565173
713,1.046522181786678
6774,0.8571617072735501
11532,0.9916653891014392
2987,0.7752570564519169
10867,0.7327733045063055
3311,0.9871391096439093
12897,0.84044974556317
3855,0.9116723846153524
1747,0.8033306245870233
7265,1.1107741218191476
4894,1.1156355366392599
4978,0.9124975238781513
4384,0.7758420627720859
14780,0.9708348249852293
3355,0.8667753443325249
8497,0.8579467241626814
10557,0.8619455245183658
2184,0.5695118016164666
8129,0.9226362901712953
9082,0.8274864929828546
4323,0.7225965295992512
749,0.9947024180963493
6602,1.0234643011392919
3030,0.8907692808610349
10746,0.8580706255957471
6303,1.0042865917227595
3615,1.0305308245559186
2255,0.9728058992348215
6088,0.7938355402302669
6825,0.7409963564412506
9908,1.0132899482307076
3115,0.8735016785040233
11702,0.8184088405987014
2983,1.137452585655602
4743,0.9795995829540765
9880,0.9294945628217762
1207,0.8751554927825969
10232,1.0730354236142672
10058,0.9672689276974066
11282,0.9421641511617094
471,0.9370216685065481
11053,1.032315205039039
14020,0.7565148961949184
11986,1.1176821453952943
2199,0.9110733734182437
4310,1.2016555621417147
2493,0.8932548541706125
12194,0.9859170296661234
10317,0.8455923657267628
1824,1.047345518894713
3248,1.012028526008265
4802,0.85157067990813
3930,0.8916780547005118
14362,1.1088288884128583
6115,0.9207344369194501
8336,1.1241491441926605
14182,0.868698596378301
8676,0.845928348976862
2077,0.862407130105602
12456,0.7770424750462475
12613,0.8546167264296175
8736,0.8209249888113321
10575,0.8429878220645513
10236,0.7883167141213925
2348,1.0315442790527214
13954,0.8490039878124569
3003,0.9608848740117102
13215,0.7520960197222193
12426,1.0888496100673049
761,1.0384209522560308
12308,0.7777831609415163
4349,0.6887223992234887
13045,1.0940007944732424
14691,0.8951713102839971
4469,0.8909031450013616
10983,1.032286145709996
9656,0.9257306601126717
2324,0.7199305200895321
7237,0.7562638224953676
11257,0.9840111039287436
7559,0.9219243161030102
3035,0.9997441033352024
14741,0.9007914152833093
10362,0.8659209498255336
1976,0.8501837971538555
8115,1.0447761596300693
3995,0.9804042318619217
2641,0.701839723678406
5503,1.0032460903489273
5080,1.1073557864538666
10181,0.9695446232354674
4228,1.0196751973675624
4938,1.0012727856303267
2882,0.9588748072783537
6499,0.5751186065439181
5603,1.187962125208073
9571,1.0584533822585318
5783,0.9592548585324402
2277,0.6804980746791444
12659,0.7134711522631155
6437,1.008748106679606
2166,1.0873527501636624
1126,0.6723768688495582
3566,0.8960176260935027
10437,0.9492042309890071
12429,0.875240272932656
735,0.9872495192204799
1007,1.0762482825780961
13770,0.9260922356203257
6888,0.9182705530121135
7892,0.754468847597467
2043,1.1497269706332676
8494,0.8495407198283095
5464,0.7381242911632604
7326,0.7714632170024328
10622,0.8915997549755802
8538,0.9909322458120239
14520,0.9859449320303397
8065,0.9178153940538798
2471,1.1575419374578473
14567,0.6119704879588335
1072,0.9193729376955679
7512,0.9740210038955023
1678,1.0511050378123679
1061,0.8067318036514585
4622,0.9999759760167035
5841,1.1267675469369527
1676,1.0431282216427094
1541,1.0057220214898372
5326,0.9772840591211174
15,0.7788943796797883
3102,0.9372160495363882
4395,0.7656902348130059
2506,1.041010971757533
10064,0.9666339569780875
3324,0.7338996293889719
3189,0.9650456266471659
11088,1.028825994744994
9954,0.9859538144630526
3643,1.1686974953614913
9506,0.9890861371782268
8079,0.9931853959935808
13276,0.8700304081970354
9826,1.1274224870539111
4261,1.0456974003268105
9949,1.0257269671660343
7507,1.0157960353946938
8633,0.6216938943546274
354,0.9578987107036618
9793,1.018878564128654
2135,1.0693356302124692
13219,1.0570146009757535
14428,1.0523299728902207
8639,0.9774389556170902
3891,0.7749697728739613
7333,1.0216895935191987
8756,0.952522334147241
8620,1.086766653034158
13592,0.8947436794391149
1644,0.8156016052974375
4600,0.915038975321966
3129,1.0604005049495213
3625,1.0029275910844744
2566,0.837136298426048
2567,0.8331803458519725
1169,0.9764080556130328
10776,1.0487163226827843
5830,0.9493467401087785
10847,0.9364693241115943
1085,0.9066490957665545
12503,0.7236598213856085
10485,0.6972800213821035
3721,1.0760960334692624
5127,0.9434828192415056
1521,0.9536030127291708
2931,1.0223994123131164
5689,0.899340437906774
14440,0.8714823983928939
11932,0.9900359396427059
942,1.0156011896722072
12406,1.092540296173519
7540,1.0013934729368406
7181,0.9948159469749982
14331,0.7366526520563438
12477,0.8839555221134323
11553,0.6953018382558847
10978,0.9887119915345456
13043,0.7266056799228071
4275,0.8154140012771482
6321,0.7115472249050606
475,0.9893727376409047
6223,0.924261892107239
14022,0.9669579150920697
2405,1.0251862288639897
4579,0.9481911211535594
13029,1.1073817987134604
14913,1.0243398701432607
12333,0.7831766003075367
650,1.004381280282709
11515,1.0763052316088682
4302,0.9763834010454251
7981,1.0341366635297033
2246,1.1813310425494334
656,0.8958175723456687
7049,0.8139015059768006
9621,1.0211309165031106
3813,0.8787767482278709
10477,0.9165836447160564
11919,1.1061303593482557
5184,0.8767834466298238
1474,0.9669369402382788
11943,1.1055499224475558
12527,0.8726068941875397
5626,1.1083790010711692
9055,1.2048607264631783
10831,0.9480363977290838
14355,1.0227879197501928
7293,0.8796770352925246
14580,1.082291697362652
1390,1.0264531877743897
10480,0.7537711689091763
6331,0.6921232157423527
8247,0.8301439793519239
9459,0.8240446294291898
12906,0.7028921778511621
12086,0.9547629324332124
12925,0.7383629633200718
5145,0.9792281014206305
7160,1.0868241315472216
11675,0.9548000089112061
6226,1.120118218317361
9552,0.9400193481594936
13557,1.0131611150195454
6497,0.9185859654929401
3505,0.8569250782076602
492,1.020917978166429
13168,0.9681497899625988
7471,1.0643758301718247
2854,1.0256672659389763
14804,0.723240386874465
3151,0.9091112191468673
12551,0.785908116760336
1740,0.9243082795972187
218,0.7326107643330075
12557,1.1469036107104627
2614,0.9618324121124749
5386,1.0147948595714722
2423,0.9456966836476088
9628,0.7750980336451723
9381,1.080684174007005
6922,1.103966349802271
4972,1.1201988222848005
4602,0.7869046536635169
822,0.9449701448450412
5000,1.012092660462471
12402,0.7908739280073857
1295,0.9707807117512555
5074,1.0472156705802775
14631,0.920251112078669
5495,0.9946897849507684
7852,0.9677585137631763
12318,0.9831902748881742
6629,0.9454734622082475
11984,1.0573814344628285
5811,0.7760729143931385
4623,0.8292642648748587
9844,1.2277455454812127
12277,0.8047544777864206
12813,1.0780780774364627
10193,1.06363148592029
4509,1.0033941733848581
913,0.9695241241651702
7064,0.9507106109813313
9893,0.6910324514966211
13929,0.8300292034819445
7825,1.0759489219239895
11221,1.1646373591843484
3098,0.9638609970884423
5969,1.0035460803709053
5248,0.7110269543902324
12728,0.8981029462833031
2274,0.8179206793882728
4292,0.9474164678116366
7947,1.0675436899582527
2602,0.7989433568508506
8014,0.8394368691787046
12936,0.7663549349671734
10441,1.0045777083424359
14778,0.9899025013789144
13486,1.0093522596808804
8179,0.8473053384992456
3205,1.0114912345046436
9493,0.7672997114490931
12892,1.0213769401861428
15067,0.919037512741763
8802,0.9249649225104091
5892,1.1766300116108621
4195,0.9823095054683277
4416,0.9759881055375863
8623,0.8747652652355492
4495,1.1206376677539578
3711,1.0061799357262808
3979,0.872988260883327
6697,0.9563145473513305
1793,0.7076366097575182
9086,0.9613219820845167
7678,0.7868758469685888
13651,1.144814894195436
5715,0.874415062652728
10079,0.885629407723632
14129,0.811125732427022
14179,0.7625034276154953
4297,1.0631680382944118
10370,0.8743692936187756
9135,0.9286636261124783
11590,0.8860335796544019
147,0.9980895857507257
7759,0.7148727873322097
12672,0.9829538647746097
10751,1.075786752924218
9539,0.7314297842163666
10337,1.026965346957418
10349,0.8971871452876866
14822,1.029413744406061
94,0.8874234433703664
11206,1.0388068152950152
10286,0.955466859969847
11391,0.6317538269944789
11794,0.7248756390193412
13509,0.7822065503634635
2061,1.0552458738358554
6521,0.7567381751047723
6090,0.892160233980085
6761,0.8123958909318864
9149,1.0275825591322143
11231,0.6577319338124759
10015,0.9106580964088823
3806,0.9873279274770812
5756,1.0118587616925028
223,0.9950531635089793
2265,1.127070306724586
7041,1.0222688425567066
8855,1.0233981462520927
555,1.0157851340412376
13854,0.9343309809703046
291,1.109970602919891
11262,1.027308759787199
13122,1.1014770257466173
527,0.9604181213764524
7750,0.8662340593195821
13132,0.9364904337534956
6191,0.7702179476911192
12693,1.1116456706234024
3646,0.7984878807898402
9249,0.9924485060476226
5081,1.2350929954148921
10194,1.0713920976251146
12888,1.0563150501776852
1731,0.9046396657214637
898,1.0665965190269469
13311,1.03283716308578
12027,1.0248343434289313
13500,0.937429974972465
11307,1.1282371897613235
12360,0.7485937057234409
9358,0.938345977416513
7125,0.829804373747765
1327,0.9620338935553496
3088,0.8261164025005215
6949,1.097402401514692
3166,0.9808731754905009
9958,0.9692819671989139
2314,0.7061266549320826
167,0.7764318316703422
2981,0.9547811369662054
7930,0.78312454596205
2760,1.0442547087999072
11691,0.9662064975401106
4017,0.8855476475424497
2354,1.053275653517667
8703,0.9800493667636865
6409,1.0239751359979055
10710,1.135531357020474
12034,1.0804446704090345
3087,0.7797148867436536
2580,1.1070956126891571
1719,0.9019567907940186
8426,0.9281369916555771
9533,0.9836314564603776
1556,1.0117769745181149
13433,0.8389594085821067
9026,1.068575024218746
9442,0.7057219923778585
12159,0.9252108256540227
8766,0.9890449776000286
8799,0.8379907224010199
5020,0.8722513648367507
12909,0.7399130415322215
10223,0.8701887779178223
1319,0.7076493485893467
6131,1.1349766126568825
4926,0.815985685186969
6197,0.7159924856805424
9028,0.8504474478858259
10230,0.8542616953814246
15093,0.990026547285603
11363,0.8134145877921789
6289,0.7386414038353857
3067,0.9603943939972698
12421,1.0208751010417747
11361,1.1059240809334459
2286,0.7650622520872935
8343,1.0426939970599793
4624,1.0197030910977827
14242,0.9895548481781216
4761,0.698209786214438
13053,0.8732423010812314
14445,1.0154831857877005
8719,1.1492407932494255
7711,1.1632225783247083
2698,0.9161184160366671
14296,0.8698872422518416
15086,0.6857884540351924
7883,0.7682884197193196
5853,1.0991898126634745
3964,1.0615219944027086
1645,0.9067035414607642
10372,0.9430602493339784
13856,0.9631235797492458
1543,1.0736321452040418
11840,0.9741878153572026
9668,0.7546944816253324
10526,0.9497393229338728
3994,1.056354507338238
6283,1.0243177099234266
7426,0.6933131114760582
11658,0.9420839526056188
9444,1.0548581813015558
6683,0.7714171197480222
3689,0.9733365160041643
639,0.8821310280172544
11410,0.6728633243829366
12248,1.0966697908721392
9195,0.8860600752348932
15084,0.9929275944020934
7652,1.0388607638392913
7163,0.9675262984226096
12507,1.1826963750489816
5110,0.7489401615287962
114,0.7882395424078503
3367,0.8696839858214842
5113,0.8530993194289782
9873,0.685843308032155
3161,0.67480864830077
8628,0.9036588786916732
2027,1.060931663976987
10619,0.7605346568160266
11466,1.0421578388233919
5233,0.9646062284204097
12228,0.757854064533044
12779,0.7519952590005912
8500,1.017603280744941
12326,0.9521819216165124
14923,0.8767699784317023
9661,0.9668198962950152
3357,0.9890305684467574
9065,1.0372446149761108
9214,1.0369772290201995
2846,1.0250404096650725
7586,0.8720855108126832
733,0.7644969997459872
973,0.9789184543722911
2823,1.0293646314520875
702,0.6615329741461367
8466,0.9527125549929057
189,0.7908655310780395
8278,1.0992324537094702
7367,0.9429231586955197
10791,0.892930287354375
9945,0.9526501537446916
10756,1.176586332276709
6618,0.9636989015943416
7502,0.7622778664442347
6743,0.9519662074592672
10020,0.7693633636229261
13653,0.8524784581709569
12281,0.817282840238418
2411,0.864759576439387
1116,1.0558469221351239
3326,0.8390538724780715
14559,0.8095774283783835
1277,0.9260737409009124
3547,1.0714825160300037
1919,0.9486553297075646
10661,0.797355781206283
10773,0.8956381622212218
7153,1.2852992235804919
12868,0.837894140918081
5933,1.0544498369418343
8009,0.96847137154796
4612,1.0945516037491663
10520,0.8777311443045659
11612,0.9404669045986878
5825,0.9715903477080335
6039,0.9305213087971378
13820,1.094088185965808
8046,1.006378521982877
11834,0.786911511326825
1455,0.9800428715113508
11421,0.8169397128530647
5806,0.9158633811921565
4468,1.1634711299299587
6336,0.8501178771088106
4294,1.043709220789307
2299,0.7224921273832735
6490,1.0218401092662008
11897,0.7926199463229515
7912,1.135740907125936
10840,0.862922210251794
14786,1.1336715234217696
8642,1.2254474132986064
6644,0.8026926167213205
7104,0.957212321749905
14569,1.056705342106023
4840,1.0395971319516732
6373,1.0354503853832577
5882,1.022572211398468
201,1.0385516157430357
9046,0.863575860836428
14473,0.8027075809603421
6786,1.073954130395537
13802,1.0160264641609398
2694,0.764218129932435
13819,0.9880163143667657
9584,0.8864358318920906
4757,0.7426038039971388
6942,0.7957076095556884
8066,0.9205935981507443
5867,0.9074829842147848
4915,0.9575168177483757
6958,0.9424967349366327
984,0.9464088309039176
5624,0.7558025121884874
4951,0.9872502180595404
2196,1.0107698142500834
10682,0.8392367222409269
12155,0.8478621014146964
7327,0.9912376803691091
6698,1.024951236609886
4680,0.8917488406797268
7114,0.9368091557235854
12345,0.9106405362160083
13531,0.9046349346863234
649,0.7221568620804035
3733,1.0034090519589975
7088,1.151620482383254
6121,0.7243493314990047
4589,0.8840259775152421
7931,0.9594230975938192
445,1.047701709987081
7642,0.6712637097840195
3329,1.0657040407318605
8193,0.8540128697588005
1515,0.9998753205115085
6220,0.9695870886529406
15094,0.8029650952510637
12877,0.6720481282711509
4963,1.0490612831373425
2364,0.7336343554821896
13413,1.0146549746651972
11931,0.8933335339437468
12734,0.9883238385028128
8821,0.9784483372664345
124,1.074202314524921
12574,0.780670183603463
3495,0.7931122833380891
1675,0.8655073222243195
10753,1.0514103250511837
5366,0.8562825034732491
6216,0.8004857615989858
12895,1.0254341837284986
7676,0.767067857500732
3696,0.9203466039219615
7789,1.0715955084224595
13932,1.0642132700848634
7567,0.8841867495211099
13616,0.8505795887914885
681,0.9520230498386417
505,0.934112077241041
1337,0.7915663921184429
12431,0.9154119624891769
9255,0.7593408386840029
3535,0.6781288906303484
8149,1.1133089452501903
10220,1.0749044785859754
11490,0.9757079565467599
5605,0.8104469107088604
14759,1.1225094392863568
15034,1.0104292395952192
11288,0.8153125350238332
2801,1.0690959685636898
12132,0.9232753143117336
4677,0.8507072054485052
413,1.0262988649589393
12620,0.9658268380774582
7474,1.0374856964489592
11401,1.0767847924265879
12845,0.8157806484610755
59,0.7024688927479412
7782,1.005264151835348
11082,1.1746969068015338
14840,0.6892475829870381
12495,1.0743900941005384
3950,1.069231764462963
13135,0.866576914954066
982,1.0664968605517593
7818,1.0062481630457223
12349,0.9346841505949933
14585,0.9699717756943841
13334,1.071787305826815
3321,1.064198337326304
6475,0.8906204356221887
13004,1.0692304649427369
196,1.005207965967644
14722,0.6500600725803751
11637,0.8635196096476437
10329,0.7905630561446756
13417,0.8817100002535845
6161,1.0432703037458753
3859,0.942980352265831
15029,0.9948800701840914
11373,1.0565563903671495
143,0.9053089940982985
6258,0.9617389575293193
1261,0.9584690649512652
11000,0.8994433398328315
11982,0.7978698441185283
8399,0.9534018032510132
8004,0.9747326745724472
4285,0.9581789920148615
5283,0.9502358031309897
4575,0.8343820346432861
5623,1.2295300660037565
6224,0.912672567096039
7339,0.8091592828402563
2982,1.031876427137023
12885,1.014938874558496
6250,0.9516195727263279
1975,1.0766995094236205
3663,0.9442155666069327
12843,1.0213550112043177
5785,1.0440716142728421
11007,1.0450094980716331
8010,1.0485706685526868
7264,0.9485813545365919
13255,1.0610430702957765
209,1.0634354769002963
4773,1.0785714959075867
12128,0.8306922908128279
3188,0.7530417577092419
2878,0.910006745963474
13191,1.0357258205890219
11034,1.1146869678842448
1588,0.9056668185149175
1660,0.7380069806784794
5220,1.0060623850986419
8082,1.0958226018039385
3805,0.7942618959644749
8944,0.9315543197099917
9075,0.9910897990652701
5595,0.7274648620914571
15058,1.0410770426668001
10350,0.9299106156753183
13304,0.8671959804095686
2636,0.9007615546505408
14392,1.003347823128824
2775,1.013564985017005
3530,0.7681855884233129
2213,0.9759608970860839
414,1.0362475917958442
1772,1.0143801682742035
4245,0.9543897959072959
5589,0.8314921094461784
5685,0.9353099762566778
10446,0.9009195416768141
10211,0.9863423004919163
9967,0.9301570971002855
11406,0.8186073263386019
5284,1.004531680983043
2437,1.0850370694574136
13210,0.9665031980715316
14979,0.8470083741239645
7022,0.8603390799691164
4998,1.1146447455671922
12744,0.9185229127233127
3801,0.7342551415595737
1063,0.8704669974227661
1650,1.1215591277622612
2467,1.0279153067148592
3342,1.0812439204423487
2079,0.9404417810690107
5039,0.9608845640406911
1139,0.9573998349131823
1241,0.7245620987921068
13108,0.9947089170979713
12951,0.8624499717793235
13002,0.8686950212350953
1607,1.0931514860307325
5004,0.9752369901546954
1316,1.0661307552989618
14196,0.9128467246104421
1574,1.0345481903793083
7746,1.0881061680528252
14272,0.9295509492347585
8249,0.8277799589701318
5360,1.0083853248170322
8128,1.157785964449494
2861,0.9713122842911697
2726,0.9246862617368539
5126,1.2155154664362953
13810,0.7890393748258148
8527,0.876426704126052
7645,0.862350210578387
10645,0.7467230841007314
4606,0.9277504730401148
10982,0.7379525599971196
11418,1.0097905522267934
221,1.0415252998363997
10728,0.9885922280716422
4121,0.8605352596523484
146,0.8797207031171911
13871,0.9907763306948272
5897,1.1092394101268601
12403,0.8174733409424487
1317,0.963041840870553
6117,0.7447755552170415
14847,1.0004297404548992
1771,0.8197477532512416
14055,0.8123203745130408
11620,0.8653310029003679
11154,0.9038781205686007
2809,0.9975596904426889
3257,1.0909343896624248
13292,0.9451501371100579
9706,1.0454864233841321
2076,0.9913698685036116
13993,0.912595312872246
2889,0.7428892587083828
2834,0.8813914078858441
14598,0.9235277843357395
6511,1.034002692366221
14165,1.0279218622217376
9283,0.954338992797509
4577,0.7473057671976457
3538,0.9497512783173658
7035,0.976850682103564
7416,1.107767241552331
8385,0.9562952760029443
1791,0.8954913562105631
8116,1.137741047490195
14066,1.0449659268354268
10553,0.9672366175423834
2804,0.9603297951432993
13176,0.9714732321785898
1570,0.6490329493632181
8985,0.9951268033368333
9421,0.9471151041225663
2705,0.9343797416354248
12000,0.9321693549740866
10363,1.0004809235538532
5465,0.9952301257288259
5402,0.9013106197483024
5868,0.9066797459907241
1667,1.1058632833880793
14765,0.854078718903129
5774,0.7600439892990625
14384,0.6847550538734386
6555,0.952419617365925
3811,0.930570075766614
401,0.7235236922263923
10139,0.9936865504307726
14264,0.945550878191294
12254,1.077642565803183
9598,0.7720569262983509
11031,0.8055832633971823
6916,0.8085325880473607
7496,0.8460508757469364
1579,1.043400606327261
7003,0.8095944741011654
11906,1.0583859936584943
9118,0.9938399581937082
13604,1.018121045361145
7604,1.1424453761364153
7656,0.9842471826625881
6320,1.0045468591434565
14485,0.9544255063273681
13852,0.9746486475311349
4959,0.9532406283016034
10406,0.9957990428544243
12328,0.7481250144179357
3746,0.9593636937633144
11133,1.0137288554664328
13548,0.9991722008260449
5638,0.7829241609835009
7330,1.1055267915584517
263,0.9926514434338222
12879,1.0246460073179746
10984,0.8405379329669403
8515,0.749330353260673
5219,1.0556428334297434
10739,0.9278076718083317
9304,0.9890901286395788
3602,0.6720506865622136
14230,0.7567550651984861
9663,0.5775236095987715
6091,0.8586843220657674
2181,0.9697543231261587
13104,1.0704308533439804
12964,0.9032679692915001
7596,0.8222867121199735
7101,0.8045842665180247
5637,0.9670231860922447
5122,0.9950978613680537
10845,0.7471500355234351
4838,0.9845763951735228
5978,0.8896331709877631
9775,0.9365796663423538
9060,1.0031405354068887
9528,0.7933777274726642
11491,0.9889834054190665
9679,0.893700851876013
12851,1.0780365445048903
7340,0.7805902952520775
4176,1.073720907184015
1957,1.0695214835918836
3271,1.0264885565770887
14145,0.8941373646470632
8888,0.9794569899692643
5869,0.9480854232854062
7481,0.7112511414663855
6616,0.8523257200927887
7786,1.087967555348762
13399,0.8341178004519066
12983,0.8521168629675075
4846,0.6904158588737445
14943,0.8478324475884521
4021,0.8277615846318032
8955,0.9996558487930973
14144,0.9874876013514179
8561,0.8820388927357354
5520,0.9006447719203781
10331,0.7916102521833429
9380,1.013752893480209
10187,0.8924981058005564
418,1.112145772911635
4204,0.7459460709164507
8138,1.1217176490340406
2880,1.105795315013973
9128,0.8469997162206605
11978,0.8870619618002041
2719,0.9950341333939574
11764,1.0917284863439518
14131,0.9301976983496963
14109,0.8160296828301361
5943,0.960773234985524
752,1.045613054265651
12932,1.0539449411454331
14795,0.9632308465204225
3120,0.8459933987672995
311,0.9512587889008426
7741,0.9838635547589673
3741,0.9060630466560959
14052,1.0591142396991322
11603,1.0153243536925562
2231,0.9595789690807647
8645,0.9843003020502803
9415,1.0653316923489118
6304,0.8421629440425019
3894,1.0101631182499884
5391,0.9832236040248558
13720,0.9946771610703798
5057,0.7257063878094551
5153,0.8089300148574563
6293,0.8403726127472265
14228,0.7886602158404206
8506,1.0978755595859075
9758,0.8668782811997116
14641,0.9445904179939177
11718,1.096874205825092
9448,0.8068746806829409
5245,1.0429141459136444
5784,1.139591201957887
14332,0.8467931377418728
7817,0.9256730562047208
3804,0.8838698406446523
12834,1.0760961518091814
489,0.7043964244380851
13997,0.9086639691573571
7566,0.9904036589481686
7136,0.9398667430166854
